X,Y
1045,1510
1046,1510
1046,1512
1048,1512
1048,1513
1053,1513
1053,1514
1054,1514
1054,1515
1055,1515
1055,1516
1057,1516
1057,1517
1059,1517
1059,1518
1061,1518
1061,1519
1062,1519
1062,1521
1065,1521
1065,1520
1067,1520
1067,1519
1069,1519
1069,1520
1070,1520
1070,1521
1072,1521
1072,1522
1078,1522
1078,1523
1080,1523
1080,1524
1082,1524
1082,1525
1091,1525
1091,1526
1093,1526
1093,1527
1097,1527
1097,1526
1104,1526
1104,1525
1106,1525
1106,1524
1109,1524
1109,1525
1110,1525
1110,1526
1111,1526
1111,1527
1112,1527
1112,1528
1113,1528
1113,1529
1114,1529
1114,1534
1113,1534
1113,1536
1112,1536
1112,1543
1111,1543
1111,1544
1109,1544
1109,1543
1108,1543
1108,1542
1107,1542
1107,1541
1106,1541
1106,1540
1105,1540
1105,1539
1104,1539
1104,1538
1102,1538
1102,1537
1099,1537
1099,1539
1098,1539
1098,1540
1099,1540
1099,1542
1101,1542
1101,1543
1105,1543
1105,1551
1106,1551
1106,1552
1108,1552
1108,1550
1107,1550
1107,1548
1108,1548
1108,1547
1112,1547
1112,1548
1116,1548
1116,1554
1115,1554
1115,1556
1114,1556
1114,1559
1116,1559
1116,1555
1117,1555
1117,1554
1118,1554
1118,1553
1121,1553
1121,1554
1122,1554
1122,1555
1123,1555
1123,1556
1125,1556
1125,1557
1127,1557
1127,1558
1129,1558
1129,1559
1133,1559
1133,1562
1134,1562
1134,1564
1135,1564
1135,1565
1136,1565
1136,1566
1137,1566
1137,1567
1138,1567
1138,1573
1137,1573
1137,1574
1130,1574
1130,1573
1128,1573
1128,1576
1129,1576
1129,1578
1130,1578
1130,1579
1131,1579
1131,1583
1137,1583
1137,1586
1136,1586
1136,1588
1135,1588
1135,1589
1136,1589
1136,1590
1140,1590
1140,1591
1141,1591
1141,1597
1142,1597
1142,1602
1145,1602
1145,1601
1147,1601
1147,1602
1148,1602
1148,1603
1149,1603
1149,1604
1150,1604
1150,1606
1151,1606
1151,1612
1152,1612
1152,1613
1153,1613
1153,1614
1155,1614
1155,1615
1156,1615
1156,1616
1157,1616
1157,1617
1158,1617
1158,1618
1159,1618
1159,1620
1161,1620
1161,1621
1163,1621
1163,1622
1166,1622
1166,1621
1168,1621
1168,1620
1171,1620
1171,1624
1170,1624
1170,1626
1169,1626
1169,1628
1168,1628
1168,1637
1167,1637
1167,1638
1166,1638
1166,1639
1164,1639
1164,1640
1162,1640
1162,1641
1155,1641
1155,1642
1153,1642
1153,1643
1152,1643
1152,1645
1151,1645
1151,1647
1150,1647
1150,1648
1149,1648
1149,1650
1148,1650
1148,1654
1151,1654
1151,1653
1154,1653
1154,1654
1155,1654
1155,1661
1156,1661
1156,1665
1155,1665
1155,1667
1154,1667
1154,1668
1153,1668
1153,1669
1148,1669
1148,1668
1145,1668
1145,1669
1143,1669
1143,1670
1141,1670
1141,1671
1135,1671
1135,1672
1134,1672
1134,1673
1135,1673
1135,1674
1136,1674
1136,1675
1135,1675
1135,1676
1134,1676
1134,1677
1132,1677
1132,1676
1131,1676
1131,1674
1130,1674
1130,1675
1129,1675
1129,1677
1128,1677
1128,1680
1127,1680
1127,1681
1126,1681
1126,1682
1124,1682
1124,1683
1122,1683
1122,1684
1116,1684
1116,1683
1115,1683
1115,1677
1116,1677
1116,1676
1117,1676
1117,1675
1118,1675
1118,1674
1119,1674
1119,1673
1118,1673
1118,1672
1114,1672
1114,1671
1113,1671
1113,1670
1111,1670
1111,1669
1105,1669
1105,1668
1103,1668
1103,1667
1100,1667
1100,1668
1099,1668
1099,1670
1098,1670
1098,1672
1099,1672
1099,1673
1102,1673
1102,1684
1103,1684
1103,1686
1102,1686
1102,1687
1100,1687
1100,1686
1099,1686
1099,1685
1097,1685
1097,1684
1095,1684
1095,1683
1086,1683
1086,1684
1085,1684
1085,1685
1084,1685
1084,1687
1085,1687
1085,1689
1086,1689
1086,1690
1088,1690
1088,1691
1089,1691
1089,1693
1088,1693
1088,1694
1087,1694
1087,1695
1086,1695
1086,1696
1085,1696
1085,1697
1084,1697
1084,1698
1083,1698
1083,1699
1082,1699
1082,1700
1081,1700
1081,1701
1080,1701
1080,1702
1078,1702
1078,1703
1070,1703
1070,1702
1069,1702
1069,1700
1070,1700
1070,1699
1071,1699
1071,1698
1072,1698
1072,1696
1068,1696
1068,1697
1066,1697
1066,1698
1062,1698
1062,1697
1060,1697
1060,1696
1054,1696
1054,1697
1049,1697
1049,1696
1048,1696
1048,1695
1047,1695
1047,1694
1046,1694
1046,1693
1045,1693
1045,1692
1044,1692
1044,1691
1042,1691
1042,1690
1041,1690
1041,1689
1040,1689
1040,1688
1039,1688
1039,1685
1040,1685
1040,1684
1048,1684
1048,1685
1052,1685
1052,1686
1059,1686
1059,1687
1061,1687
1061,1688
1065,1688
1065,1687
1066,1687
1066,1685
1064,1685
1064,1684
1058,1684
1058,1683
1056,1683
1056,1682
1054,1682
1054,1681
1052,1681
1052,1682
1046,1682
1046,1681
1045,1681
1045,1680
1044,1680
1044,1679
1043,1679
1043,1676
1042,1676
1042,1675
1041,1675
1041,1674
1038,1674
1038,1673
1037,1673
1037,1672
1035,1672
1035,1671
1033,1671
1033,1670
1031,1670
1031,1669
1029,1669
1029,1668
1018,1668
1018,1667
1016,1667
1016,1666
1015,1666
1015,1667
1013,1667
1013,1668
1008,1668
1008,1665
1009,1665
1009,1664
1010,1664
1010,1662
1011,1662
1011,1655
1012,1655
1012,1654
1013,1654
1013,1653
1015,1653
1015,1652
1017,1652
1017,1650
1008,1650
1008,1651
1003,1651
1003,1648
1004,1648
1004,1645
1003,1645
1003,1644
1001,1644
1001,1643
999,1643
999,1642
998,1642
998,1641
997,1641
997,1634
996,1634
996,1632
995,1632
995,1626
996,1626
996,1625
998,1625
998,1624
1000,1624
1000,1623
1001,1623
1001,1619
1000,1619
1000,1617
999,1617
999,1615
998,1615
998,1605
999,1605
999,1603
998,1603
998,1598
999,1598
999,1596
1000,1596
1000,1593
999,1593
999,1587
1000,1587
1000,1586
1003,1586
1003,1587
1004,1587
1004,1588
1006,1588
1006,1589
1010,1589
1010,1588
1009,1588
1009,1586
1008,1586
1008,1585
1007,1585
1007,1582
1008,1582
1008,1581
1011,1581
1011,1580
1012,1580
1012,1579
1011,1579
1011,1577
1010,1577
1010,1572
1011,1572
1011,1571
1010,1571
1010,1570
1009,1570
1009,1569
1008,1569
1008,1570
1005,1570
1005,1569
1004,1569
1004,1567
1005,1567
1005,1566
1006,1566
1006,1564
1007,1564
1007,1562
1008,1562
1008,1556
1007,1556
1007,1554
1006,1554
1006,1553
1005,1553
1005,1552
1004,1552
1004,1551
1003,1551
1003,1550
1002,1550
1002,1549
1001,1549
1001,1548
1000,1548
1000,1547
999,1547
999,1546
998,1546
998,1543
1006,1543
1006,1542
1008,1542
1008,1541
1009,1541
1009,1540
1010,1540
1010,1538
1011,1538
1011,1536
1012,1536
1012,1534
1013,1534
1013,1533
1014,1533
1014,1532
1015,1532
1015,1531
1016,1531
1016,1530
1017,1530
1017,1528
1018,1528
1018,1527
1019,1527
1019,1526
1020,1526
1020,1525
1021,1525
1021,1524
1025,1524
1025,1525
1026,1525
1026,1529
1025,1529
1025,1530
1024,1530
1024,1531
1023,1531
1023,1532
1022,1532
1022,1533
1021,1533
1021,1534
1020,1534
1020,1536
1019,1536
1019,1537
1020,1537
1020,1539
1021,1539
1021,1541
1022,1541
1022,1543
1023,1543
1023,1545
1024,1545
1024,1546
1025,1546
1025,1545
1026,1545
1026,1531
1027,1531
1027,1530
1030,1530
1030,1529
1040,1529
1040,1528
1042,1528
1042,1526
1043,1526
1043,1525
1044,1525
1044,1524
1045,1524
1045,1523
1050,1523
1050,1522
1053,1522
1053,1521
1054,1521
1054,1519
1052,1519
1052,1518
1046,1518
1046,1517
1045,1517
1045,1518
1043,1518
1043,1519
1041,1519
1041,1520
1039,1520
1039,1515
1040,1515
1040,1512
1041,1512
1041,1510
1042,1510
1042,1507
1043,1507
1043,1506
1045,1506
